City,Year,R&D Expenditure (% of GDP),"Patents per 100,000 Inhabitants",Unemployment Rate (%),Youth Unemployment Rate (%),SME Employment (%),Tourism Sector Employment (%),ICT Sector Employment (%),Estimated GDP
Chennai,2020,1.68,1.6,7.2,10.4,37.5,4.1,8.5,17.96
Chennai,2021,0.8,2.1,5.1,9.6,24.6,5.6,12.9,14.270000000000003
Chennai,2022,1.27,5.1,4.7,9.7,28.6,7.2,20.2,18.220000000000002
Chennai,2023,1.39,1.5,7.0,11.6,37.7,7.8,18.9,21.53
Chennai,2024,0.57,2.4,7.2,9.4,30.6,5.5,8.1,15.220000000000002
Kolkata,2019,1.41,4.5,8.0,10.1,17.9,4.8,21.3,14.030000000000001
Kolkata,2020,0.76,5.3,5.7,11.1,38.5,9.0,9.5,19.150000000000002
Kolkata,2021,0.6,5.1,5.5,9.6,30.7,9.9,9.5,16.12
Kolkata,2022,1.92,2.7,7.1,10.5,23.4,7.2,15.7,14.79
Kolkata,2023,1.95,5.4,5.4,11.4,18.5,5.0,16.9,12.969999999999999
Kolkata,2024,1.71,2.8,7.7,11.8,34.9,5.6,16.6,19.5
Delhi,2019,0.96,3.3,7.4,8.6,30.5,4.1,6.8,14.650000000000002
Delhi,2020,0.65,5.6,5.7,11.7,28.3,9.5,22.5,19.02
Delhi,2021,1.53,5.1,7.0,10.0,37.3,4.7,10.3,18.48
Delhi,2022,1.16,6.2,7.0,9.0,34.7,7.5,7.6,16.910000000000004
Delhi,2023,0.68,5.1,4.4,9.8,18.8,5.6,22.8,14.92
Delhi,2024,1.24,4.6,7.6,11.9,22.8,7.3,24.1,17.080000000000002
Pune,2019,0.55,2.0,6.0,10.0,21.2,7.9,22.2,15.93
Pune,2020,1.86,3.5,7.3,9.3,33.6,9.0,21.2,20.700000000000003
Pune,2021,0.89,3.0,5.3,10.5,15.8,5.2,18.1,12.27
Pune,2022,1.49,2.8,7.6,9.0,29.2,4.1,16.0,16.89
Pune,2023,0.97,6.9,5.6,8.3,34.1,4.8,6.7,16.130000000000003
Pune,2024,1.28,3.7,4.0,8.5,36.9,9.4,13.2,19.66
Surat,2019,1.32,6.4,7.6,8.5,23.6,9.2,12.5,14.110000000000001
Surat,2020,0.78,5.0,4.4,8.6,35.5,7.6,10.2,18.02
Surat,2021,1.95,5.9,5.3,8.6,17.8,7.6,19.5,13.73
Surat,2022,1.66,4.3,7.8,10.6,36.2,8.0,14.9,19.750000000000004
Surat,2023,1.91,4.7,7.8,8.7,18.2,5.1,6.6,9.77
Surat,2024,1.84,4.2,6.3,9.4,24.9,9.5,9.4,13.73
Jaipur,2019,1.4,2.6,6.5,11.6,34.9,6.5,18.7,20.22
Jaipur,2020,1.88,5.5,5.8,9.9,18.7,6.3,6.5,10.06
Jaipur,2021,0.63,3.0,5.2,10.7,20.7,7.1,22.0,15.589999999999998
Jaipur,2022,0.79,1.6,5.3,8.7,33.1,4.3,14.9,18.14
Jaipur,2023,0.57,5.1,6.7,8.8,33.0,5.0,14.6,18.080000000000002
Jaipur,2024,0.99,2.5,7.0,8.2,31.0,8.4,16.8,18.28
Lucknow,2019,1.08,6.7,7.2,8.7,32.3,4.5,21.5,19.82
Lucknow,2020,0.91,6.7,7.2,9.1,28.6,7.6,12.0,15.8
Lucknow,2021,1.74,6.5,4.4,8.7,21.3,5.5,18.6,14.650000000000002
Lucknow,2022,1.04,3.5,6.0,8.4,23.6,6.3,16.3,14.96
Lucknow,2023,0.92,1.6,4.2,8.5,19.5,5.7,10.3,11.46
Lucknow,2024,1.31,6.6,6.2,9.8,37.7,6.1,22.6,22.470000000000002
Kanpur,2019,0.71,3.9,5.8,8.8,29.6,8.3,20.9,18.94
Kanpur,2020,1.7,6.8,7.6,9.5,25.0,5.8,18.2,16.04
Kanpur,2021,0.61,6.8,5.4,10.0,26.6,7.4,22.0,17.98
Kanpur,2022,1.98,6.2,4.5,10.8,38.7,6.9,22.3,22.860000000000003
Kanpur,2023,1.66,3.1,4.6,8.2,18.8,8.0,19.2,14.08
Kanpur,2024,0.8,3.6,7.0,11.2,29.7,9.6,21.7,19.35
Nagpur,2019,0.51,6.2,6.5,10.5,27.6,8.4,18.9,17.55
Nagpur,2020,1.72,3.2,4.4,8.3,30.3,5.3,18.6,18.23
Nagpur,2021,1.56,2.4,4.3,11.5,15.5,4.2,17.4,11.84
Nagpur,2022,1.59,4.6,6.8,11.7,36.8,5.6,20.1,21.31
Nagpur,2023,1.66,6.6,4.3,8.2,38.3,7.6,8.2,18.540000000000003
Nagpur,2024,0.61,5.3,7.3,9.1,29.1,4.3,22.6,18.85
Indore,2019,1.04,4.6,6.8,11.2,32.4,7.0,22.4,20.38
Indore,2020,0.67,2.0,4.3,11.0,38.1,7.6,5.6,17.680000000000003
Indore,2021,1.79,4.9,4.3,8.7,32.7,6.0,21.5,20.130000000000003
Indore,2022,1.43,6.9,7.9,8.8,18.8,8.6,7.6,10.66
Indore,2023,1.0,2.3,5.5,9.5,29.4,4.6,11.7,15.729999999999999
Indore,2024,0.6,4.4,5.5,9.9,30.2,4.5,19.9,18.5
Bhopal,2019,0.97,6.3,7.3,10.5,25.6,8.4,8.2,13.540000000000001
Bhopal,2020,0.99,5.6,7.8,9.5,33.4,7.0,21.4,20.479999999999997
Bhopal,2021,1.59,5.3,7.9,9.9,38.4,8.1,21.6,22.65
Bhopal,2022,1.46,5.4,7.0,11.0,38.1,6.6,15.1,20.43
Bhopal,2023,1.83,3.5,5.5,8.1,26.3,5.5,5.1,12.600000000000001
Bhopal,2024,1.21,3.1,4.3,9.0,17.8,8.9,10.7,11.22
Patna,2019,0.68,6.0,7.1,10.9,39.6,8.8,17.3,21.910000000000004
Patna,2020,1.57,6.0,6.2,11.6,36.0,8.2,24.6,22.6
Patna,2021,1.64,6.3,5.7,10.0,18.1,5.6,17.6,13.080000000000002
Patna,2022,1.34,6.5,7.6,10.1,38.0,7.5,10.2,19.01
Patna,2023,1.66,4.3,4.4,8.4,36.7,6.2,17.7,20.61
Patna,2024,1.24,4.3,6.0,9.8,28.0,4.5,15.8,16.39
Vadodara,2019,1.28,5.9,4.0,10.1,29.8,9.5,20.6,19.05
Vadodara,2020,1.14,5.1,5.9,9.0,25.0,4.8,7.1,12.61
Vadodara,2021,0.54,5.4,4.2,9.1,16.4,9.7,20.2,13.59
Vadodara,2022,0.66,5.9,4.5,9.5,23.4,6.7,15.8,14.77
Vadodara,2023,0.55,6.4,4.5,8.1,35.1,5.1,24.3,21.84
Vadodara,2024,1.45,3.4,6.6,9.3,15.1,7.3,11.8,10.309999999999999
Ludhiana,2019,0.97,3.6,7.0,8.8,23.3,9.2,17.7,15.55
Ludhiana,2020,1.26,2.0,6.3,9.3,25.0,8.4,23.6,17.92
Ludhiana,2021,1.86,4.7,7.8,8.5,28.4,8.8,7.1,14.370000000000001
Ludhiana,2022,0.87,1.7,5.5,11.6,38.0,8.0,23.7,23.11
Ludhiana,2023,1.12,4.1,5.1,10.4,23.7,8.2,18.8,15.940000000000001
Ludhiana,2024,1.63,4.5,7.5,10.7,23.7,9.1,6.4,12.31
Agra,2019,0.84,3.1,4.9,11.2,33.4,5.5,11.0,17.21
Agra,2020,0.62,4.7,7.9,10.0,26.3,6.9,19.2,16.97
Agra,2021,0.93,1.7,4.0,8.3,20.6,5.3,6.3,10.66
Agra,2022,0.74,1.7,7.9,10.1,26.3,9.9,16.6,16.490000000000002
Agra,2023,1.89,6.0,4.2,10.3,18.5,9.7,11.9,11.940000000000001
Agra,2024,1.71,3.5,7.6,11.0,19.4,4.2,17.4,13.399999999999999
Nashik,2019,1.45,2.2,6.1,9.7,27.5,8.2,5.9,13.59
Nashik,2020,1.81,4.4,8.0,8.5,25.5,9.6,22.4,17.88
Nashik,2021,1.71,5.7,4.3,9.1,37.9,5.1,24.5,23.02
Nashik,2022,0.78,2.7,6.2,9.5,24.1,7.4,24.4,17.7
Nashik,2023,1.84,4.9,7.9,10.6,29.5,9.5,20.0,18.75
Nashik,2024,1.31,2.0,6.1,10.3,30.8,4.2,7.6,15.02
Faridabad,2019,1.71,1.8,6.5,9.4,15.3,8.2,20.2,13.0
Faridabad,2020,1.84,4.4,6.8,11.9,31.6,5.8,5.5,14.870000000000001
Faridabad,2021,0.98,4.5,5.8,10.4,19.5,9.5,5.4,10.370000000000001
Faridabad,2022,0.67,5.0,6.5,8.9,39.0,9.8,11.5,20.03
Faridabad,2023,0.84,5.5,6.3,8.4,18.7,9.7,14.8,12.89
Faridabad,2024,1.14,6.9,7.6,8.6,25.4,6.8,20.4,16.96
Meerut,2019,1.73,4.3,4.2,9.0,17.1,9.2,18.7,13.370000000000001
Meerut,2020,1.79,3.3,5.1,8.6,39.9,9.1,13.9,21.04
Meerut,2021,0.51,5.9,7.8,8.7,27.6,5.9,10.5,14.780000000000001
Meerut,2022,1.27,3.0,7.6,9.1,29.9,9.0,24.9,20.33
Meerut,2023,1.13,3.9,5.8,8.7,16.7,4.2,13.5,11.149999999999999
Meerut,2024,0.83,1.9,6.5,11.6,33.7,7.6,14.0,18.44
Rajkot,2019,0.68,1.6,5.1,8.3,20.2,5.4,8.3,11.110000000000001
Rajkot,2020,1.01,6.8,4.8,10.1,37.5,4.7,20.9,21.740000000000002
Rajkot,2021,1.91,6.1,5.9,9.6,20.1,4.5,18.9,14.16
Rajkot,2022,0.98,5.3,5.4,11.9,19.8,8.2,9.4,11.56
Rajkot,2023,1.28,3.7,6.3,8.4,15.9,6.0,6.6,8.940000000000001
Rajkot,2024,1.55,2.5,4.3,9.6,26.8,8.3,18.6,17.130000000000003
Varanasi,2019,1.05,2.4,7.9,11.9,29.1,4.4,18.1,17.51
Varanasi,2020,1.96,2.9,7.9,11.5,16.6,5.9,10.5,10.38
Varanasi,2021,1.94,4.5,6.8,11.3,34.4,7.2,24.0,21.68
Varanasi,2022,0.88,5.4,6.1,9.0,26.3,8.7,8.0,13.790000000000001
Varanasi,2023,1.25,5.1,5.2,8.7,28.1,5.9,13.6,15.910000000000002
Varanasi,2024,0.95,3.0,7.3,10.7,26.0,7.8,23.9,18.349999999999998
Srinagar,2019,0.93,6.8,6.7,11.7,25.0,9.3,13.4,14.95
Srinagar,2020,0.56,5.6,4.7,10.2,29.0,7.7,17.8,17.71
Srinagar,2021,1.41,4.5,7.6,10.3,18.9,5.4,13.0,12.0
Srinagar,2022,1.25,4.9,7.3,9.1,19.5,4.1,10.5,11.360000000000001
Srinagar,2023,0.58,3.8,7.8,11.1,36.5,9.2,24.7,22.93
Srinagar,2024,0.92,2.9,6.9,8.7,38.7,4.1,13.2,19.85
Aurangabad,2019,1.86,3.5,6.5,9.3,24.3,9.2,22.9,17.509999999999998
Aurangabad,2020,0.86,5.7,5.7,9.7,21.8,7.2,9.6,12.32
Aurangabad,2021,0.72,1.6,7.7,10.0,31.1,9.6,9.3,16.19
Aurangabad,2022,1.23,2.1,7.5,9.0,25.2,8.8,5.6,12.64
Aurangabad,2023,1.98,1.8,4.2,8.5,15.6,10.0,18.0,12.64
Aurangabad,2024,0.86,1.7,4.1,10.4,18.9,6.1,12.4,11.89
Dhanbad,2019,1.51,6.2,5.5,9.2,32.9,8.6,22.3,20.71
Dhanbad,2020,1.64,5.4,7.2,10.3,31.5,6.4,14.5,17.590000000000003
Dhanbad,2021,0.86,4.1,7.9,8.6,15.7,6.9,24.4,14.29
Dhanbad,2022,1.59,2.0,4.6,9.9,20.5,7.8,8.7,11.59
Dhanbad,2023,1.05,4.2,6.4,10.1,20.8,9.2,22.4,15.96
Dhanbad,2024,1.45,4.1,5.5,8.2,31.8,9.9,20.5,19.86
Amritsar,2019,1.45,2.5,7.9,9.3,15.5,8.6,20.4,13.18
Amritsar,2020,1.3,3.9,7.4,8.5,17.6,6.5,21.9,14.260000000000002
Amritsar,2021,0.64,3.7,7.4,8.3,35.0,6.5,20.2,20.71
Amritsar,2022,1.75,4.9,5.9,12.0,19.5,8.4,17.5,13.89
Amritsar,2023,0.98,5.0,5.7,9.3,31.3,5.4,7.6,15.340000000000002
Amritsar,2024,0.78,1.7,5.1,11.2,21.0,4.7,5.7,10.580000000000002
Allahabad,2019,0.56,3.6,4.2,9.0,17.5,6.1,23.4,14.629999999999999
Allahabad,2020,1.39,4.9,7.5,10.7,21.1,5.7,17.3,14.200000000000003
Allahabad,2021,1.52,4.3,7.3,11.0,33.1,5.8,20.9,20.090000000000003
Allahabad,2022,0.52,6.2,8.0,10.4,36.4,5.4,14.6,19.48
Allahabad,2023,1.27,5.1,8.0,9.9,35.8,4.3,7.3,16.94
Allahabad,2024,0.84,2.4,6.2,9.6,24.9,4.1,7.5,12.620000000000001
Ranchi,2019,1.47,1.9,7.1,9.4,31.7,9.9,18.7,19.28
Ranchi,2020,0.76,5.0,7.8,11.7,20.1,6.6,13.6,12.780000000000001
Ranchi,2021,1.54,1.6,7.4,11.3,22.3,6.3,9.0,12.25
Ranchi,2022,1.08,4.7,5.0,11.9,37.4,8.1,14.8,20.21
Ranchi,2023,1.91,6.7,5.8,8.5,15.3,5.3,6.3,8.540000000000001
Ranchi,2024,0.71,4.7,4.5,10.9,17.1,9.7,16.6,12.790000000000001
